score;completeness;rescuebot_action;rescuebot_location;charlie_action;charlie_location;world_nr;tick_nr
3;0.125;CarryObject;(14, 20);;(9, 17);1;2001
3;0.125;CarryObject;(14, 20);;(9, 17);1;2002
3;0.125;CarryObject;(14, 20);;(9, 17);1;2003
3;0.125;CarryObject;(14, 20);;(9, 17);1;2004
3;0.125;CarryObject;(14, 20);;(9, 17);1;2005
3;0.125;CarryObject;(14, 20);;(9, 17);1;2006
3;0.125;CarryObject;(14, 20);;(9, 17);1;2007
3;0.125;CarryObject;(14, 20);;(9, 17);1;2008
3;0.125;CarryObject;(14, 20);;(9, 17);1;2009
3;0.125;CarryObject;(14, 20);;(9, 17);1;2010
3;0.125;CarryObject;(14, 20);;(9, 17);1;2011
3;0.125;CarryObject;(14, 20);;(9, 17);1;2012
3;0.125;CarryObject;(14, 20);;(9, 17);1;2013
3;0.125;CarryObject;(14, 20);;(9, 17);1;2014
3;0.125;CarryObject;(14, 20);;(9, 17);1;2015
3;0.125;CarryObject;(14, 20);;(9, 17);1;2016
3;0.125;CarryObject;(14, 20);;(9, 17);1;2017
3;0.125;CarryObject;(14, 20);;(9, 17);1;2018
3;0.125;CarryObject;(14, 20);;(9, 17);1;2019
3;0.125;CarryObject;(14, 20);;(9, 17);1;2020
3;0.125;CarryObject;(14, 20);;(9, 17);1;2021
3;0.125;CarryObject;(14, 20);;(9, 17);1;2022
3;0.125;CarryObject;(14, 20);;(9, 17);1;2023
3;0.125;CarryObject;(14, 20);;(9, 17);1;2024
3;0.125;CarryObject;(14, 20);;(9, 17);1;2025
3;0.125;CarryObject;(14, 20);;(9, 17);1;2026
3;0.125;CarryObject;(14, 20);;(9, 17);1;2027
3;0.125;CarryObject;(14, 20);;(9, 17);1;2028
3;0.125;CarryObject;(14, 20);;(9, 17);1;2029
3;0.125;CarryObject;(14, 20);;(9, 17);1;2030
3;0.125;CarryObject;(14, 20);;(9, 17);1;2031
3;0.125;CarryObject;(14, 20);;(9, 17);1;2032
3;0.125;CarryObject;(14, 20);;(9, 17);1;2033
3;0.125;CarryObject;(14, 20);;(9, 17);1;2034
3;0.125;CarryObject;(14, 20);;(9, 17);1;2035
3;0.125;CarryObject;(14, 20);;(9, 17);1;2036
3;0.125;CarryObject;(14, 20);;(9, 17);1;2037
3;0.125;CarryObject;(14, 20);;(9, 17);1;2038
3;0.125;CarryObject;(14, 20);;(9, 17);1;2039
3;0.125;CarryObject;(14, 20);;(9, 17);1;2040
3;0.125;CarryObject;(14, 20);MoveSouth;(9, 18);1;2041
3;0.125;CarryObject;(14, 20);;(9, 18);1;2042
3;0.125;CarryObject;(14, 20);;(9, 18);1;2043
3;0.125;CarryObject;(14, 20);;(9, 18);1;2044
3;0.125;CarryObject;(14, 20);;(9, 18);1;2045
3;0.125;CarryObject;(14, 20);;(9, 18);1;2046
3;0.125;CarryObject;(14, 20);;(9, 18);1;2047
3;0.125;CarryObject;(14, 20);MoveSouth;(9, 18);1;2048
3;0.125;CarryObject;(14, 20);;(9, 18);1;2049
3;0.125;CarryObject;(14, 20);;(9, 18);1;2050
3;0.125;CarryObject;(14, 20);;(9, 18);1;2051
3;0.125;CarryObject;(14, 20);;(9, 18);1;2052
3;0.125;CarryObject;(14, 20);;(9, 18);1;2053
3;0.125;CarryObject;(14, 20);;(9, 18);1;2054
3;0.125;CarryObject;(14, 20);;(9, 18);1;2055
3;0.125;CarryObject;(14, 20);;(9, 18);1;2056
3;0.125;CarryObject;(14, 20);;(9, 18);1;2057
3;0.125;CarryObject;(14, 20);;(9, 18);1;2058
3;0.125;CarryObject;(14, 20);;(9, 18);1;2059
3;0.125;CarryObject;(14, 20);;(9, 18);1;2060
3;0.125;CarryObject;(14, 20);;(9, 18);1;2061
3;0.125;CarryObject;(14, 20);;(9, 18);1;2062
3;0.125;CarryObject;(14, 20);;(9, 18);1;2063
3;0.125;CarryObject;(14, 20);;(9, 18);1;2064
3;0.125;CarryObject;(14, 20);;(9, 18);1;2065
3;0.125;CarryObject;(14, 20);;(9, 18);1;2066
3;0.125;CarryObject;(14, 20);;(9, 18);1;2067
3;0.125;CarryObject;(14, 20);;(9, 18);1;2068
3;0.125;MoveNorthEast;(14, 20);;(9, 18);1;2069
3;0.125;MoveNorthEast;(14, 20);;(9, 18);1;2070
3;0.125;MoveNorthEast;(14, 20);;(9, 18);1;2071
3;0.125;MoveNorthEast;(14, 20);;(9, 18);1;2072
3;0.125;MoveNorthEast;(14, 20);;(9, 18);1;2073
3;0.125;MoveNorthEast;(14, 20);;(9, 18);1;2074
3;0.125;MoveNorthEast;(14, 20);;(9, 18);1;2075
3;0.125;MoveNorthEast;(14, 20);;(9, 18);1;2076
3;0.125;MoveNorthEast;(15, 19);;(9, 18);1;2077
3;0.125;MoveNorthEast;(15, 19);;(9, 18);1;2078
3;0.125;MoveNorthEast;(15, 19);;(9, 18);1;2079
3;0.125;MoveNorthEast;(15, 19);;(9, 18);1;2080
3;0.125;MoveNorthEast;(15, 19);;(9, 18);1;2081
3;0.125;MoveNorthEast;(15, 19);;(9, 18);1;2082
3;0.125;MoveNorthEast;(15, 19);;(9, 18);1;2083
3;0.125;MoveNorthEast;(15, 19);;(9, 18);1;2084
3;0.125;MoveNorthEast;(15, 19);;(9, 18);1;2085
3;0.125;MoveNorthEast;(16, 18);;(9, 18);1;2086
3;0.125;MoveNorthEast;(16, 18);;(9, 18);1;2087
3;0.125;MoveNorthEast;(16, 18);;(9, 18);1;2088
3;0.125;MoveNorthEast;(16, 18);;(9, 18);1;2089
3;0.125;MoveNorthEast;(16, 18);;(9, 18);1;2090
3;0.125;MoveNorthEast;(16, 18);;(9, 18);1;2091
3;0.125;MoveNorthEast;(16, 18);;(9, 18);1;2092
3;0.125;MoveNorthEast;(16, 18);;(9, 18);1;2093
3;0.125;MoveNorthEast;(16, 18);;(9, 18);1;2094
3;0.125;MoveNorthEast;(17, 17);;(9, 18);1;2095
3;0.125;MoveNorthEast;(17, 17);;(9, 18);1;2096
3;0.125;MoveNorthEast;(17, 17);;(9, 18);1;2097
3;0.125;MoveNorthEast;(17, 17);;(9, 18);1;2098
3;0.125;MoveNorthEast;(17, 17);;(9, 18);1;2099
3;0.125;MoveNorthEast;(17, 17);;(9, 18);1;2100
3;0.125;MoveNorthEast;(17, 17);;(9, 18);1;2101
3;0.125;MoveNorthEast;(17, 17);;(9, 18);1;2102
3;0.125;MoveNorthEast;(17, 17);;(9, 18);1;2103
3;0.125;MoveNorthEast;(17, 17);;(9, 18);1;2104
3;0.125;MoveNorthEast;(17, 17);;(9, 18);1;2105
3;0.125;MoveNorthEast;(17, 17);;(9, 18);1;2106
3;0.125;MoveNorthEast;(17, 17);;(9, 18);1;2107
3;0.125;MoveNorthEast;(17, 17);;(9, 18);1;2108
3;0.125;MoveNorthEast;(18, 16);;(9, 18);1;2109
3;0.125;MoveNorthEast;(18, 16);;(9, 18);1;2110
3;0.125;MoveNorthEast;(18, 16);;(9, 18);1;2111
3;0.125;MoveNorthEast;(18, 16);;(9, 18);1;2112
3;0.125;MoveNorthEast;(18, 16);;(9, 18);1;2113
3;0.125;MoveNorthEast;(18, 16);;(9, 18);1;2114
3;0.125;MoveNorthEast;(18, 16);;(9, 18);1;2115
3;0.125;MoveNorthEast;(18, 16);;(9, 18);1;2116
3;0.125;MoveNorthEast;(18, 16);;(9, 18);1;2117
3;0.125;MoveNorthEast;(18, 16);;(9, 18);1;2118
3;0.125;MoveNorthEast;(18, 16);;(9, 18);1;2119
3;0.125;MoveNorthEast;(18, 16);;(9, 18);1;2120
3;0.125;MoveNorthEast;(18, 16);;(9, 18);1;2121
3;0.125;MoveNorthEast;(18, 16);;(9, 18);1;2122
3;0.125;MoveNorthEast;(19, 15);;(9, 18);1;2123
3;0.125;MoveNorthEast;(19, 15);;(9, 18);1;2124
3;0.125;MoveNorthEast;(19, 15);;(9, 18);1;2125
3;0.125;MoveNorthEast;(19, 15);;(9, 18);1;2126
3;0.125;MoveNorthEast;(19, 15);;(9, 18);1;2127
3;0.125;MoveNorthEast;(19, 15);;(9, 18);1;2128
3;0.125;MoveNorthEast;(19, 15);;(9, 18);1;2129
3;0.125;MoveNorthEast;(19, 15);;(9, 18);1;2130
3;0.125;MoveNorthEast;(19, 15);;(9, 18);1;2131
3;0.125;MoveNorthEast;(20, 14);;(9, 18);1;2132
3;0.125;MoveEast;(20, 14);;(9, 18);1;2133
3;0.125;MoveEast;(20, 14);;(9, 18);1;2134
3;0.125;MoveEast;(20, 14);;(9, 18);1;2135
3;0.125;MoveEast;(20, 14);;(9, 18);1;2136
3;0.125;MoveEast;(20, 14);;(9, 18);1;2137
3;0.125;MoveEast;(20, 14);;(9, 18);1;2138
3;0.125;MoveEast;(20, 14);;(9, 18);1;2139
3;0.125;MoveEast;(20, 14);;(9, 18);1;2140
3;0.125;MoveEast;(21, 14);;(9, 18);1;2141
3;0.125;MoveNorthEast;(21, 14);;(9, 18);1;2142
3;0.125;MoveNorthEast;(21, 14);;(9, 18);1;2143
3;0.125;MoveNorthEast;(21, 14);;(9, 18);1;2144
3;0.125;MoveNorthEast;(21, 14);;(9, 18);1;2145
3;0.125;MoveNorthEast;(21, 14);;(9, 18);1;2146
3;0.125;MoveNorthEast;(21, 14);;(9, 18);1;2147
3;0.125;MoveNorthEast;(21, 14);;(9, 18);1;2148
3;0.125;MoveNorthEast;(21, 14);;(9, 18);1;2149
3;0.125;MoveNorthEast;(22, 13);;(9, 18);1;2150
3;0.125;MoveEast;(22, 13);;(9, 18);1;2151
3;0.125;MoveEast;(22, 13);;(9, 18);1;2152
3;0.125;MoveEast;(22, 13);;(9, 18);1;2153
3;0.125;MoveEast;(22, 13);;(9, 18);1;2154
3;0.125;MoveEast;(22, 13);;(9, 18);1;2155
3;0.125;MoveEast;(22, 13);;(9, 18);1;2156
3;0.125;MoveEast;(22, 13);;(9, 18);1;2157
3;0.125;MoveEast;(22, 13);;(9, 18);1;2158
3;0.125;MoveEast;(23, 13);;(9, 18);1;2159
3;0.125;Drop;(23, 13);;(9, 18);1;2160
3;0.125;Drop;(23, 13);;(9, 18);1;2161
3;0.125;Drop;(23, 13);;(9, 18);1;2162
3;0.125;Drop;(23, 13);;(9, 18);1;2163
3;0.125;Drop;(23, 13);;(9, 18);1;2164
3;0.125;Drop;(23, 13);;(9, 18);1;2165
3;0.125;Drop;(23, 13);;(9, 18);1;2166
3;0.125;Drop;(23, 13);;(9, 18);1;2167
6;0.25;Drop;(23, 13);;(9, 18);1;2168
6;0.25;MoveWest;(23, 13);;(9, 18);1;2169
6;0.25;MoveWest;(23, 13);;(9, 18);1;2170
6;0.25;MoveWest;(23, 13);;(9, 18);1;2171
6;0.25;MoveWest;(23, 13);;(9, 18);1;2172
6;0.25;MoveWest;(23, 13);;(9, 18);1;2173
6;0.25;MoveWest;(23, 13);;(9, 18);1;2174
6;0.25;MoveWest;(23, 13);;(9, 18);1;2175
6;0.25;MoveWest;(23, 13);;(9, 18);1;2176
6;0.25;MoveWest;(22, 13);;(9, 18);1;2177
6;0.25;MoveWest;(22, 13);;(9, 18);1;2178
6;0.25;MoveWest;(22, 13);;(9, 18);1;2179
6;0.25;MoveWest;(22, 13);;(9, 18);1;2180
6;0.25;MoveWest;(22, 13);;(9, 18);1;2181
6;0.25;MoveWest;(22, 13);;(9, 18);1;2182
6;0.25;MoveWest;(22, 13);;(9, 18);1;2183
6;0.25;MoveWest;(22, 13);;(9, 18);1;2184
6;0.25;MoveWest;(22, 13);;(9, 18);1;2185
6;0.25;MoveWest;(21, 13);;(9, 18);1;2186
6;0.25;MoveSouthWest;(21, 13);;(9, 18);1;2187
6;0.25;MoveSouthWest;(21, 13);;(9, 18);1;2188
6;0.25;MoveSouthWest;(21, 13);;(9, 18);1;2189
6;0.25;MoveSouthWest;(21, 13);;(9, 18);1;2190
6;0.25;MoveSouthWest;(21, 13);;(9, 18);1;2191
6;0.25;MoveSouthWest;(21, 13);;(9, 18);1;2192
6;0.25;MoveSouthWest;(21, 13);;(9, 18);1;2193
6;0.25;MoveSouthWest;(21, 13);;(9, 18);1;2194
6;0.25;MoveSouthWest;(20, 14);;(9, 18);1;2195
6;0.25;MoveSouthWest;(20, 14);;(9, 18);1;2196
6;0.25;MoveSouthWest;(20, 14);;(9, 18);1;2197
6;0.25;MoveSouthWest;(20, 14);;(9, 18);1;2198
6;0.25;MoveSouthWest;(20, 14);;(9, 18);1;2199
6;0.25;MoveSouthWest;(20, 14);;(9, 18);1;2200
6;0.25;MoveSouthWest;(20, 14);;(9, 18);1;2201
6;0.25;MoveSouthWest;(20, 14);;(9, 18);1;2202
6;0.25;MoveSouthWest;(20, 14);;(9, 18);1;2203
6;0.25;MoveSouthWest;(19, 15);;(9, 18);1;2204
6;0.25;MoveSouthWest;(19, 15);;(9, 18);1;2205
6;0.25;MoveSouthWest;(19, 15);;(9, 18);1;2206
6;0.25;MoveSouthWest;(19, 15);;(9, 18);1;2207
6;0.25;MoveSouthWest;(19, 15);;(9, 18);1;2208
6;0.25;MoveSouthWest;(19, 15);;(9, 18);1;2209
6;0.25;MoveSouthWest;(19, 15);;(9, 18);1;2210
6;0.25;MoveSouthWest;(19, 15);;(9, 18);1;2211
6;0.25;MoveSouthWest;(19, 15);;(9, 18);1;2212
6;0.25;MoveSouthWest;(18, 16);;(9, 18);1;2213
6;0.25;MoveSouthWest;(18, 16);;(9, 18);1;2214
6;0.25;MoveSouthWest;(18, 16);;(9, 18);1;2215
6;0.25;MoveSouthWest;(18, 16);;(9, 18);1;2216
6;0.25;MoveSouthWest;(18, 16);;(9, 18);1;2217
6;0.25;MoveSouthWest;(18, 16);;(9, 18);1;2218
6;0.25;MoveSouthWest;(18, 16);;(9, 18);1;2219
6;0.25;MoveSouthWest;(18, 16);;(9, 18);1;2220
6;0.25;MoveSouthWest;(18, 16);;(9, 18);1;2221
6;0.25;MoveSouthWest;(18, 16);;(9, 18);1;2222
6;0.25;MoveSouthWest;(18, 16);;(9, 18);1;2223
6;0.25;MoveSouthWest;(18, 16);;(9, 18);1;2224
6;0.25;MoveSouthWest;(18, 16);;(9, 18);1;2225
6;0.25;MoveSouthWest;(18, 16);;(9, 18);1;2226
6;0.25;MoveSouthWest;(17, 17);;(9, 18);1;2227
6;0.25;MoveWest;(17, 17);;(9, 18);1;2228
6;0.25;MoveWest;(17, 17);;(9, 18);1;2229
6;0.25;MoveWest;(17, 17);;(9, 18);1;2230
6;0.25;MoveWest;(17, 17);;(9, 18);1;2231
6;0.25;MoveWest;(17, 17);;(9, 18);1;2232
6;0.25;MoveWest;(17, 17);;(9, 18);1;2233
6;0.25;MoveWest;(17, 17);;(9, 18);1;2234
6;0.25;MoveWest;(17, 17);;(9, 18);1;2235
6;0.25;MoveWest;(17, 17);;(9, 18);1;2236
6;0.25;MoveWest;(17, 17);;(9, 18);1;2237
6;0.25;MoveWest;(17, 17);;(9, 18);1;2238
6;0.25;MoveWest;(17, 17);;(9, 18);1;2239
6;0.25;MoveWest;(17, 17);;(9, 18);1;2240
6;0.25;MoveWest;(16, 17);;(9, 18);1;2241
6;0.25;MoveWest;(16, 17);;(9, 18);1;2242
6;0.25;MoveWest;(16, 17);;(9, 18);1;2243
6;0.25;MoveWest;(16, 17);;(9, 18);1;2244
6;0.25;MoveWest;(16, 17);;(9, 18);1;2245
6;0.25;MoveWest;(16, 17);;(9, 18);1;2246
6;0.25;MoveWest;(16, 17);;(9, 18);1;2247
6;0.25;MoveWest;(16, 17);;(9, 18);1;2248
6;0.25;MoveWest;(16, 17);;(9, 18);1;2249
6;0.25;MoveWest;(16, 17);;(9, 18);1;2250
6;0.25;MoveWest;(16, 17);;(9, 18);1;2251
6;0.25;MoveWest;(16, 17);;(9, 18);1;2252
6;0.25;MoveWest;(16, 17);;(9, 18);1;2253
6;0.25;MoveWest;(16, 17);;(9, 18);1;2254
6;0.25;MoveWest;(15, 17);;(9, 18);1;2255
6;0.25;MoveWest;(15, 17);;(9, 18);1;2256
6;0.25;MoveWest;(15, 17);;(9, 18);1;2257
6;0.25;MoveWest;(15, 17);;(9, 18);1;2258
6;0.25;MoveWest;(15, 17);;(9, 18);1;2259
6;0.25;MoveWest;(15, 17);;(9, 18);1;2260
6;0.25;MoveWest;(15, 17);;(9, 18);1;2261
6;0.25;MoveWest;(15, 17);;(9, 18);1;2262
6;0.25;MoveWest;(15, 17);;(9, 18);1;2263
6;0.25;MoveWest;(14, 17);;(9, 18);1;2264
6;0.25;MoveWest;(14, 17);;(9, 18);1;2265
6;0.25;MoveWest;(14, 17);;(9, 18);1;2266
6;0.25;MoveWest;(14, 17);;(9, 18);1;2267
6;0.25;MoveWest;(14, 17);;(9, 18);1;2268
6;0.25;MoveWest;(14, 17);;(9, 18);1;2269
6;0.25;MoveWest;(14, 17);;(9, 18);1;2270
6;0.25;MoveWest;(14, 17);;(9, 18);1;2271
6;0.25;MoveWest;(14, 17);;(9, 18);1;2272
6;0.25;MoveWest;(14, 17);;(9, 18);1;2273
6;0.25;MoveWest;(14, 17);;(9, 18);1;2274
6;0.25;MoveWest;(14, 17);;(9, 18);1;2275
6;0.25;MoveWest;(14, 17);;(9, 18);1;2276
6;0.25;MoveWest;(14, 17);;(9, 18);1;2277
6;0.25;MoveWest;(13, 17);;(9, 18);1;2278
6;0.25;MoveWest;(13, 17);;(9, 18);1;2279
6;0.25;MoveWest;(13, 17);;(9, 18);1;2280
6;0.25;MoveWest;(13, 17);;(9, 18);1;2281
6;0.25;MoveWest;(13, 17);;(9, 18);1;2282
6;0.25;MoveWest;(13, 17);;(9, 18);1;2283
6;0.25;MoveWest;(13, 17);;(9, 18);1;2284
6;0.25;MoveWest;(13, 17);;(9, 18);1;2285
6;0.25;MoveWest;(13, 17);;(9, 18);1;2286
6;0.25;MoveWest;(12, 17);;(9, 18);1;2287
6;0.25;MoveWest;(12, 17);;(9, 18);1;2288
6;0.25;MoveWest;(12, 17);;(9, 18);1;2289
6;0.25;MoveWest;(12, 17);;(9, 18);1;2290
6;0.25;MoveWest;(12, 17);;(9, 18);1;2291
6;0.25;MoveWest;(12, 17);;(9, 18);1;2292
6;0.25;MoveWest;(12, 17);;(9, 18);1;2293
6;0.25;MoveWest;(12, 17);;(9, 18);1;2294
6;0.25;MoveWest;(12, 17);;(9, 18);1;2295
6;0.25;MoveWest;(11, 17);;(9, 18);1;2296
6;0.25;MoveWest;(11, 17);;(9, 18);1;2297
6;0.25;MoveWest;(11, 17);;(9, 18);1;2298
6;0.25;MoveWest;(11, 17);;(9, 18);1;2299
6;0.25;MoveWest;(11, 17);;(9, 18);1;2300
6;0.25;MoveWest;(11, 17);;(9, 18);1;2301
6;0.25;MoveWest;(11, 17);;(9, 18);1;2302
6;0.25;MoveWest;(11, 17);;(9, 18);1;2303
6;0.25;MoveWest;(11, 17);;(9, 18);1;2304
6;0.25;MoveWest;(10, 17);;(9, 18);1;2305
6;0.25;MoveSouthWest;(10, 17);;(9, 18);1;2306
6;0.25;MoveSouthWest;(10, 17);;(9, 18);1;2307
6;0.25;MoveSouthWest;(10, 17);;(9, 18);1;2308
6;0.25;MoveSouthWest;(10, 17);;(9, 18);1;2309
6;0.25;MoveSouthWest;(10, 17);;(9, 18);1;2310
6;0.25;MoveSouthWest;(10, 17);;(9, 18);1;2311
6;0.25;MoveSouthWest;(10, 17);;(9, 18);1;2312
6;0.25;MoveSouthWest;(10, 17);;(9, 18);1;2313
6;0.25;MoveSouthWest;(9, 18);;(9, 18);1;2314
6;0.25;RemoveObject;(9, 18);;(9, 18);1;2315
6;0.25;RemoveObject;(9, 18);;(9, 18);1;2316
6;0.25;RemoveObject;(9, 18);;(9, 18);1;2317
6;0.25;RemoveObject;(9, 18);;(9, 18);1;2318
6;0.25;RemoveObject;(9, 18);;(9, 18);1;2319
6;0.25;RemoveObject;(9, 18);;(9, 18);1;2320
6;0.25;RemoveObject;(9, 18);;(9, 18);1;2321
6;0.25;RemoveObject;(9, 18);;(9, 18);1;2322
6;0.25;RemoveObject;(9, 18);;(9, 18);1;2323
6;0.25;RemoveObject;(9, 18);;(9, 18);1;2324
6;0.25;RemoveObject;(9, 18);;(9, 18);1;2325
6;0.25;RemoveObject;(9, 18);;(9, 18);1;2326
6;0.25;RemoveObject;(9, 18);;(9, 18);1;2327
6;0.25;RemoveObject;(9, 18);;(9, 18);1;2328
6;0.25;RemoveObject;(9, 18);;(9, 18);1;2329
6;0.25;RemoveObject;(9, 18);;(9, 18);1;2330
6;0.25;RemoveObject;(9, 18);;(9, 18);1;2331
6;0.25;RemoveObject;(9, 18);;(9, 18);1;2332
6;0.25;RemoveObject;(9, 18);;(9, 18);1;2333
6;0.25;RemoveObject;(9, 18);;(9, 18);1;2334
6;0.25;RemoveObject;(9, 18);;(9, 18);1;2335
6;0.25;RemoveObject;(9, 18);;(9, 18);1;2336
6;0.25;RemoveObject;(9, 18);;(9, 18);1;2337
6;0.25;RemoveObject;(9, 18);;(9, 18);1;2338
6;0.25;RemoveObject;(9, 18);;(9, 18);1;2339
6;0.25;RemoveObject;(9, 18);;(9, 18);1;2340
6;0.25;RemoveObject;(9, 18);;(9, 18);1;2341
6;0.25;RemoveObject;(9, 18);;(9, 18);1;2342
6;0.25;RemoveObject;(9, 18);;(9, 18);1;2343
6;0.25;RemoveObject;(9, 18);;(9, 18);1;2344
6;0.25;RemoveObject;(9, 18);;(9, 18);1;2345
6;0.25;RemoveObject;(9, 18);;(9, 18);1;2346
6;0.25;RemoveObject;(9, 18);;(9, 18);1;2347
6;0.25;RemoveObject;(9, 18);;(9, 18);1;2348
6;0.25;RemoveObject;(9, 18);;(9, 18);1;2349
6;0.25;RemoveObject;(9, 18);;(9, 18);1;2350
6;0.25;RemoveObject;(9, 18);;(9, 18);1;2351
6;0.25;RemoveObject;(9, 18);;(9, 18);1;2352
6;0.25;RemoveObject;(9, 18);;(9, 18);1;2353
6;0.25;RemoveObject;(9, 18);;(9, 18);1;2354
6;0.25;RemoveObject;(9, 18);;(9, 18);1;2355
6;0.25;RemoveObject;(9, 18);;(9, 18);1;2356
6;0.25;RemoveObject;(9, 18);;(9, 18);1;2357
6;0.25;RemoveObject;(9, 18);;(9, 18);1;2358
6;0.25;RemoveObject;(9, 18);;(9, 18);1;2359
6;0.25;RemoveObject;(9, 18);;(9, 18);1;2360
6;0.25;RemoveObject;(9, 18);;(9, 18);1;2361
6;0.25;RemoveObject;(9, 18);;(9, 18);1;2362
6;0.25;RemoveObject;(9, 18);;(9, 18);1;2363
6;0.25;RemoveObject;(9, 18);;(9, 18);1;2364
6;0.25;RemoveObject;(9, 18);;(9, 18);1;2365
6;0.25;RemoveObject;(9, 18);;(9, 18);1;2366
6;0.25;RemoveObject;(9, 18);;(9, 18);1;2367
6;0.25;RemoveObject;(9, 18);;(9, 18);1;2368
6;0.25;RemoveObject;(9, 18);;(9, 18);1;2369
6;0.25;RemoveObject;(9, 18);;(9, 18);1;2370
6;0.25;RemoveObject;(9, 18);;(9, 18);1;2371
6;0.25;RemoveObject;(9, 18);;(9, 18);1;2372
6;0.25;RemoveObject;(9, 18);;(9, 18);1;2373
6;0.25;RemoveObject;(9, 18);;(9, 18);1;2374
6;0.25;RemoveObject;(9, 18);;(9, 18);1;2375
6;0.25;RemoveObject;(9, 18);;(9, 18);1;2376
6;0.25;RemoveObject;(9, 18);;(9, 18);1;2377
6;0.25;RemoveObject;(9, 18);;(9, 18);1;2378
6;0.25;RemoveObject;(9, 18);;(9, 18);1;2379
6;0.25;RemoveObject;(9, 18);;(9, 18);1;2380
6;0.25;RemoveObject;(9, 18);;(9, 18);1;2381
6;0.25;RemoveObject;(9, 18);;(9, 18);1;2382
6;0.25;RemoveObject;(9, 18);;(9, 18);1;2383
6;0.25;RemoveObject;(9, 18);;(9, 18);1;2384
6;0.25;RemoveObject;(9, 18);;(9, 18);1;2385
6;0.25;RemoveObject;(9, 18);;(9, 18);1;2386
6;0.25;RemoveObject;(9, 18);;(9, 18);1;2387
6;0.25;RemoveObject;(9, 18);;(9, 18);1;2388
6;0.25;RemoveObject;(9, 18);;(9, 18);1;2389
6;0.25;RemoveObject;(9, 18);;(9, 18);1;2390
6;0.25;RemoveObject;(9, 18);;(9, 18);1;2391
6;0.25;RemoveObject;(9, 18);;(9, 18);1;2392
6;0.25;RemoveObject;(9, 18);;(9, 18);1;2393
6;0.25;RemoveObject;(9, 18);;(9, 18);1;2394
6;0.25;RemoveObject;(9, 18);;(9, 18);1;2395
6;0.25;RemoveObject;(9, 18);;(9, 18);1;2396
6;0.25;RemoveObject;(9, 18);;(9, 18);1;2397
6;0.25;RemoveObject;(9, 18);;(9, 18);1;2398
6;0.25;RemoveObject;(9, 18);;(9, 18);1;2399
6;0.25;RemoveObject;(9, 18);;(9, 18);1;2400
6;0.25;RemoveObject;(9, 18);;(9, 18);1;2401
6;0.25;RemoveObject;(9, 18);;(9, 18);1;2402
6;0.25;RemoveObject;(9, 18);;(9, 18);1;2403
6;0.25;RemoveObject;(9, 18);;(9, 18);1;2404
6;0.25;RemoveObject;(9, 18);;(9, 18);1;2405
6;0.25;RemoveObject;(9, 18);;(9, 18);1;2406
6;0.25;RemoveObject;(9, 18);;(9, 18);1;2407
6;0.25;RemoveObject;(9, 18);;(9, 18);1;2408
6;0.25;RemoveObject;(9, 18);;(9, 18);1;2409
6;0.25;RemoveObject;(9, 18);;(9, 18);1;2410
6;0.25;RemoveObject;(9, 18);;(9, 18);1;2411
6;0.25;RemoveObject;(9, 18);;(9, 18);1;2412
6;0.25;RemoveObject;(9, 18);;(9, 18);1;2413
6;0.25;RemoveObject;(9, 18);;(9, 18);1;2414
6;0.25;RemoveObject;(9, 18);;(9, 18);1;2415
6;0.25;RemoveObject;(9, 18);;(9, 18);1;2416
6;0.25;RemoveObject;(9, 18);;(9, 18);1;2417
6;0.25;RemoveObject;(9, 18);;(9, 18);1;2418
6;0.25;RemoveObject;(9, 18);;(9, 18);1;2419
6;0.25;RemoveObject;(9, 18);;(9, 18);1;2420
6;0.25;RemoveObject;(9, 18);;(9, 18);1;2421
6;0.25;RemoveObject;(9, 18);;(9, 18);1;2422
6;0.25;RemoveObject;(9, 18);;(9, 18);1;2423
6;0.25;RemoveObject;(9, 18);;(9, 18);1;2424
6;0.25;RemoveObject;(9, 18);;(9, 18);1;2425
6;0.25;RemoveObject;(9, 18);;(9, 18);1;2426
6;0.25;RemoveObject;(9, 18);;(9, 18);1;2427
6;0.25;RemoveObject;(9, 18);;(9, 18);1;2428
6;0.25;RemoveObject;(9, 18);;(9, 18);1;2429
6;0.25;RemoveObject;(9, 18);;(9, 18);1;2430
6;0.25;RemoveObject;(9, 18);;(9, 18);1;2431
6;0.25;RemoveObject;(9, 18);;(9, 18);1;2432
6;0.25;RemoveObject;(9, 18);;(9, 18);1;2433
6;0.25;RemoveObject;(9, 18);;(9, 18);1;2434
6;0.25;RemoveObject;(9, 18);;(9, 18);1;2435
6;0.25;RemoveObject;(9, 18);;(9, 18);1;2436
6;0.25;RemoveObject;(9, 18);;(9, 18);1;2437
6;0.25;RemoveObject;(9, 18);;(9, 18);1;2438
6;0.25;RemoveObject;(9, 18);;(9, 18);1;2439
6;0.25;RemoveObject;(9, 18);;(9, 18);1;2440
6;0.25;RemoveObject;(9, 18);;(9, 18);1;2441
6;0.25;RemoveObject;(9, 18);;(9, 18);1;2442
6;0.25;RemoveObject;(9, 18);;(9, 18);1;2443
6;0.25;RemoveObject;(9, 18);;(9, 18);1;2444
6;0.25;RemoveObject;(9, 18);;(9, 18);1;2445
6;0.25;RemoveObject;(9, 18);;(9, 18);1;2446
6;0.25;RemoveObject;(9, 18);;(9, 18);1;2447
6;0.25;RemoveObject;(9, 18);;(9, 18);1;2448
